location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Hong Kong,2021-02-22,30,39,0.0,0.0,0.0
Hong Kong,2021-02-22,40,49,0.0,0.0,0.0
Hong Kong,2021-02-22,50,59,0.0,0.0,0.0
Hong Kong,2021-02-22,60,69,0.0,0.0,0.0
Hong Kong,2021-02-22,70,79,0.0,0.0,0.0
Hong Kong,2021-02-23,0,19,0.0,0.0,0.0
Hong Kong,2021-02-23,20,29,0.0,0.0,0.0
Hong Kong,2021-02-23,30,39,0.0,0.0,0.0
Hong Kong,2021-02-23,40,49,0.01,0.0,0.0
Hong Kong,2021-02-23,50,59,0.01,0.0,0.0
Hong Kong,2021-02-23,60,69,0.02,0.0,0.0
Hong Kong,2021-02-23,70,79,0.01,0.0,0.0
Hong Kong,2021-02-23,80,,0.0,0.0,0.0
Hong Kong,2021-02-26,0,19,0.0,0.0,0.0
Hong Kong,2021-02-26,20,29,0.01,0.0,0.0
Hong Kong,2021-02-26,30,39,0.03,0.0,0.0
Hong Kong,2021-02-26,40,49,0.08,0.0,0.0
Hong Kong,2021-02-26,50,59,0.08,0.0,0.0
Hong Kong,2021-02-26,60,69,0.3,0.0,0.0
Hong Kong,2021-02-26,70,79,0.2,0.0,0.0
Hong Kong,2021-02-26,80,,0.08,0.0,0.0
Hong Kong,2021-02-27,0,19,0.0,0.0,0.0
Hong Kong,2021-02-27,20,29,0.03,0.0,0.0
Hong Kong,2021-02-27,30,39,0.07,0.0,0.0
Hong Kong,2021-02-27,40,49,0.19,0.0,0.0
Hong Kong,2021-02-27,50,59,0.19,0.0,0.0
Hong Kong,2021-02-27,60,69,0.53,0.0,0.0
Hong Kong,2021-02-27,70,79,0.41,0.0,0.0
Hong Kong,2021-02-27,80,,0.18,0.0,0.0
Hong Kong,2021-02-28,0,19,0.01,0.0,0.0
Hong Kong,2021-02-28,20,29,0.05,0.0,0.0
Hong Kong,2021-02-28,30,39,0.11,0.0,0.0
Hong Kong,2021-02-28,40,49,0.31,0.0,0.0
Hong Kong,2021-02-28,50,59,0.29,0.0,0.0
Hong Kong,2021-02-28,60,69,0.77,0.0,0.0
Hong Kong,2021-02-28,70,79,0.62,0.0,0.0
Hong Kong,2021-02-28,80,,0.26,0.0,0.0
Hong Kong,2021-03-01,0,19,0.01,0.0,0.0
Hong Kong,2021-03-01,20,29,0.06,0.0,0.0
Hong Kong,2021-03-01,30,39,0.14,0.0,0.0
Hong Kong,2021-03-01,40,49,0.39,0.0,0.0
Hong Kong,2021-03-01,50,59,0.37,0.0,0.0
Hong Kong,2021-03-01,60,69,1.07,0.0,0.0
Hong Kong,2021-03-01,70,79,0.8,0.0,0.0
Hong Kong,2021-03-01,80,,0.34,0.0,0.0
Hong Kong,2021-03-02,0,19,0.01,0.0,0.0
Hong Kong,2021-03-02,20,29,0.08,0.0,0.0
Hong Kong,2021-03-02,30,39,0.17,0.0,0.0
Hong Kong,2021-03-02,40,49,0.5,0.0,0.0
Hong Kong,2021-03-02,50,59,0.5,0.0,0.0
Hong Kong,2021-03-02,60,69,1.68,0.0,0.0
Hong Kong,2021-03-02,70,79,1.35,0.0,0.0
Hong Kong,2021-03-02,80,,0.56,0.0,0.0
Hong Kong,2021-03-03,0,19,0.01,0.0,0.0
Hong Kong,2021-03-03,20,29,0.1,0.0,0.0
Hong Kong,2021-03-03,30,39,0.22,0.0,0.0
Hong Kong,2021-03-03,40,49,0.61,0.0,0.0
Hong Kong,2021-03-03,50,59,0.62,0.0,0.0
Hong Kong,2021-03-03,60,69,2.18,0.0,0.0
Hong Kong,2021-03-03,70,79,1.84,0.0,0.0
Hong Kong,2021-03-03,80,,0.76,0.0,0.0
Hong Kong,2021-03-04,0,19,0.01,0.0,0.0
Hong Kong,2021-03-04,20,29,0.11,0.0,0.0
Hong Kong,2021-03-04,30,39,0.26,0.0,0.0
Hong Kong,2021-03-04,40,49,0.72,0.0,0.0
Hong Kong,2021-03-04,50,59,0.74,0.0,0.0
Hong Kong,2021-03-04,60,69,2.61,0.0,0.0
Hong Kong,2021-03-04,70,79,2.26,0.0,0.0
Hong Kong,2021-03-04,80,,0.92,0.0,0.0
Hong Kong,2021-03-05,0,19,0.01,0.0,0.0
Hong Kong,2021-03-05,20,29,0.13,0.0,0.0
Hong Kong,2021-03-05,30,39,0.31,0.0,0.0
Hong Kong,2021-03-05,40,49,0.83,0.0,0.0
Hong Kong,2021-03-05,50,59,0.86,0.0,0.0
Hong Kong,2021-03-05,60,69,3.03,0.0,0.0
Hong Kong,2021-03-05,70,79,2.67,0.0,0.0
Hong Kong,2021-03-05,80,,1.07,0.0,0.0
Hong Kong,2021-03-06,0,19,0.02,0.0,0.0
Hong Kong,2021-03-06,20,29,0.16,0.0,0.0
Hong Kong,2021-03-06,30,39,0.36,0.0,0.0
Hong Kong,2021-03-06,40,49,0.99,0.0,0.0
Hong Kong,2021-03-06,50,59,1.01,0.0,0.0
Hong Kong,2021-03-06,60,69,3.46,0.0,0.0
Hong Kong,2021-03-06,70,79,3.11,0.0,0.0
Hong Kong,2021-03-06,80,,1.24,0.0,0.0
Hong Kong,2021-03-07,0,19,0.02,0.0,0.0
Hong Kong,2021-03-07,20,29,0.19,0.0,0.0
Hong Kong,2021-03-07,30,39,0.43,0.0,0.0
Hong Kong,2021-03-07,40,49,1.14,0.0,0.0
Hong Kong,2021-03-07,50,59,1.13,0.0,0.0
Hong Kong,2021-03-07,60,69,3.75,0.0,0.0
Hong Kong,2021-03-07,70,79,3.41,0.0,0.0
Hong Kong,2021-03-07,80,,1.34,0.0,0.0
Hong Kong,2021-03-08,0,19,0.02,0.0,0.0
Hong Kong,2021-03-08,20,29,0.22,0.0,0.0
Hong Kong,2021-03-08,30,39,0.49,0.0,0.0
Hong Kong,2021-03-08,40,49,1.28,0.0,0.0
Hong Kong,2021-03-08,50,59,1.27,0.0,0.0
Hong Kong,2021-03-08,60,69,4.18,0.0,0.0
Hong Kong,2021-03-08,70,79,3.77,0.0,0.0
Hong Kong,2021-03-08,80,,1.45,0.0,0.0
Hong Kong,2021-03-09,0,19,0.02,0.0,0.0
Hong Kong,2021-03-09,20,29,0.25,0.0,0.0
Hong Kong,2021-03-09,30,39,0.56,0.0,0.0
Hong Kong,2021-03-09,40,49,1.41,0.0,0.0
Hong Kong,2021-03-09,50,59,1.41,0.0,0.0
Hong Kong,2021-03-09,60,69,4.54,0.0,0.0
Hong Kong,2021-03-09,70,79,4.05,0.0,0.0
Hong Kong,2021-03-09,80,,1.53,0.0,0.0
Hong Kong,2021-03-10,0,19,0.03,0.0,0.0
Hong Kong,2021-03-10,20,29,0.32,0.0,0.0
Hong Kong,2021-03-10,30,39,0.72,0.0,0.0
Hong Kong,2021-03-10,40,49,1.7,0.0,0.0
Hong Kong,2021-03-10,50,59,1.68,0.0,0.0
Hong Kong,2021-03-10,60,69,5.1,0.0,0.0
Hong Kong,2021-03-10,70,79,4.44,0.0,0.0
Hong Kong,2021-03-10,80,,1.65,0.0,0.0
Hong Kong,2021-03-11,0,19,0.04,0.0,0.0
Hong Kong,2021-03-11,20,29,0.38,0.0,0.0
Hong Kong,2021-03-11,30,39,0.85,0.0,0.0
Hong Kong,2021-03-11,40,49,1.94,0.0,0.0
Hong Kong,2021-03-11,50,59,1.91,0.0,0.0
Hong Kong,2021-03-11,60,69,5.65,0.0,0.0
Hong Kong,2021-03-11,70,79,4.82,0.0,0.0
Hong Kong,2021-03-11,80,,1.76,0.0,0.0
Hong Kong,2021-03-12,0,19,0.05,0.0,0.0
Hong Kong,2021-03-12,20,29,0.5,0.0,0.0
Hong Kong,2021-03-12,30,39,1.0,0.0,0.0
Hong Kong,2021-03-12,40,49,2.19,0.0,0.0
Hong Kong,2021-03-12,50,59,2.15,0.0,0.0
Hong Kong,2021-03-12,60,69,6.2,0.0,0.0
Hong Kong,2021-03-12,70,79,5.19,0.0,0.0
Hong Kong,2021-03-12,80,,1.86,0.0,0.0
Hong Kong,2021-03-13,0,19,0.06,0.0,0.0
Hong Kong,2021-03-13,20,29,0.61,0.0,0.0
Hong Kong,2021-03-13,30,39,1.16,0.0,0.0
Hong Kong,2021-03-13,40,49,2.47,0.0,0.0
Hong Kong,2021-03-13,50,59,2.38,0.0,0.0
Hong Kong,2021-03-13,60,69,6.59,0.0,0.0
Hong Kong,2021-03-13,70,79,5.52,0.0,0.0
Hong Kong,2021-03-13,80,,1.96,0.0,0.0
Hong Kong,2021-03-14,0,19,0.07,0.0,0.0
Hong Kong,2021-03-14,20,29,0.71,0.0,0.0
Hong Kong,2021-03-14,30,39,1.32,0.0,0.0
Hong Kong,2021-03-14,40,49,2.74,0.0,0.0
Hong Kong,2021-03-14,50,59,2.6,0.0,0.0
Hong Kong,2021-03-14,60,69,6.94,0.0,0.0
Hong Kong,2021-03-14,70,79,5.78,0.0,0.0
Hong Kong,2021-03-14,80,,2.04,0.0,0.0
Hong Kong,2021-03-15,0,19,0.07,0.0,0.0
Hong Kong,2021-03-15,20,29,0.81,0.0,0.0
Hong Kong,2021-03-15,30,39,1.48,0.0,0.0
Hong Kong,2021-03-15,40,49,2.99,0.0,0.0
Hong Kong,2021-03-15,50,59,2.84,0.0,0.0
Hong Kong,2021-03-15,60,69,7.42,0.0,0.0
Hong Kong,2021-03-15,70,79,6.11,0.0,0.0
Hong Kong,2021-03-15,80,,2.12,0.0,0.0
Hong Kong,2021-03-16,0,19,0.08,0.0,0.0
Hong Kong,2021-03-16,20,29,0.95,0.0,0.0
Hong Kong,2021-03-16,30,39,1.8,0.0,0.0
Hong Kong,2021-03-16,40,49,3.46,0.0,0.0
Hong Kong,2021-03-16,50,59,3.28,0.0,0.0
Hong Kong,2021-03-16,60,69,7.97,0.0,0.0
Hong Kong,2021-03-16,70,79,6.48,0.0,0.0
Hong Kong,2021-03-16,80,,2.23,0.0,0.0
Hong Kong,2021-03-17,0,19,0.1,0.0,0.0
Hong Kong,2021-03-17,20,29,1.08,0.0,0.0
Hong Kong,2021-03-17,30,39,2.17,0.0,0.0
Hong Kong,2021-03-17,40,49,3.99,0.0,0.0
Hong Kong,2021-03-17,50,59,3.78,0.0,0.0
Hong Kong,2021-03-17,60,69,8.47,0.0,0.0
Hong Kong,2021-03-17,70,79,6.83,0.0,0.0
Hong Kong,2021-03-17,80,,2.33,0.0,0.0
Hong Kong,2021-03-18,0,19,0.1,0.0,0.0
Hong Kong,2021-03-18,20,29,1.22,0.0,0.0
Hong Kong,2021-03-18,30,39,2.5,0.0,0.0
Hong Kong,2021-03-18,40,49,4.47,0.0,0.0
Hong Kong,2021-03-18,50,59,4.22,0.0,0.0
Hong Kong,2021-03-18,60,69,8.94,0.0,0.0
Hong Kong,2021-03-18,70,79,7.15,0.0,0.0
Hong Kong,2021-03-18,80,,2.41,0.0,0.0
Hong Kong,2021-03-19,0,19,0.13,0.0,0.0
Hong Kong,2021-03-19,20,29,1.37,0.0,0.0
Hong Kong,2021-03-19,30,39,3.0,0.0,0.0
Hong Kong,2021-03-19,40,49,5.14,0.0,0.0
Hong Kong,2021-03-19,50,59,4.78,0.0,0.0
Hong Kong,2021-03-19,60,69,9.35,0.0,0.0
Hong Kong,2021-03-19,70,79,7.45,0.0,0.0
Hong Kong,2021-03-19,80,,2.49,0.0,0.0
Hong Kong,2021-03-20,0,19,0.16,0.0,0.0
Hong Kong,2021-03-20,20,29,1.54,0.0,0.0
Hong Kong,2021-03-20,30,39,3.51,0.0,0.0
Hong Kong,2021-03-20,40,49,5.8,0.0,0.0
Hong Kong,2021-03-20,50,59,5.3,0.0,0.0
Hong Kong,2021-03-20,60,69,9.68,0.0,0.0
Hong Kong,2021-03-20,70,79,7.73,0.0,0.0
Hong Kong,2021-03-20,80,,2.58,0.0,0.0
Hong Kong,2021-03-21,0,19,0.18,0.0,0.0
Hong Kong,2021-03-21,20,29,1.69,0.0,0.0
Hong Kong,2021-03-21,30,39,4.0,0.0,0.0
Hong Kong,2021-03-21,40,49,6.42,0.0,0.0
Hong Kong,2021-03-21,50,59,5.75,0.0,0.0
Hong Kong,2021-03-21,60,69,9.98,0.0,0.0
Hong Kong,2021-03-21,70,79,7.95,0.0,0.0
Hong Kong,2021-03-21,80,,2.63,0.0,0.0
Hong Kong,2021-03-22,0,19,0.2,0.0,0.0
Hong Kong,2021-03-22,20,29,1.82,0.0,0.0
Hong Kong,2021-03-22,30,39,4.47,0.0,0.0
Hong Kong,2021-03-22,40,49,7.02,0.0,0.0
Hong Kong,2021-03-22,50,59,6.27,0.0,0.0
Hong Kong,2021-03-22,60,69,10.35,0.0,0.0
Hong Kong,2021-03-22,70,79,8.21,0.0,0.0
Hong Kong,2021-03-22,80,,2.7,0.0,0.0
Hong Kong,2021-03-23,0,19,0.21,0.0,0.0
Hong Kong,2021-03-23,20,29,1.95,0.0,0.0
Hong Kong,2021-03-23,30,39,4.91,0.0,0.0
Hong Kong,2021-03-23,40,49,7.59,0.01,0.0
Hong Kong,2021-03-23,50,59,6.76,0.01,0.0
Hong Kong,2021-03-23,60,69,10.71,0.02,0.0
Hong Kong,2021-03-23,70,79,8.43,0.01,0.0
Hong Kong,2021-03-23,80,,2.75,0.0,0.0
Hong Kong,2021-03-24,0,19,0.21,0.0,0.0
Hong Kong,2021-03-24,20,29,1.99,0.0,0.0
Hong Kong,2021-03-24,30,39,5.05,0.0,0.0
Hong Kong,2021-03-24,40,49,7.83,0.01,0.0
Hong Kong,2021-03-24,50,59,6.96,0.01,0.0
Hong Kong,2021-03-24,60,69,10.88,0.02,0.0
Hong Kong,2021-03-24,70,79,8.55,0.01,0.0
Hong Kong,2021-03-24,80,,2.79,0.0,0.0
Hong Kong,2021-03-25,0,19,0.22,0.0,0.0
Hong Kong,2021-03-25,20,29,2.04,0.0,0.0
Hong Kong,2021-03-25,30,39,5.16,0.0,0.0
Hong Kong,2021-03-25,40,49,8.03,0.01,0.0
Hong Kong,2021-03-25,50,59,7.15,0.01,0.0
Hong Kong,2021-03-25,60,69,11.02,0.02,0.0
Hong Kong,2021-03-25,70,79,8.65,0.01,0.0
Hong Kong,2021-03-25,80,,2.81,0.0,0.0
Hong Kong,2021-03-26,0,19,0.22,0.0,0.0
Hong Kong,2021-03-26,20,29,2.09,0.01,0.0
Hong Kong,2021-03-26,30,39,5.28,0.02,0.0
Hong Kong,2021-03-26,40,49,8.23,0.06,0.0
Hong Kong,2021-03-26,50,59,7.33,0.07,0.0
Hong Kong,2021-03-26,60,69,11.17,0.27,0.0
Hong Kong,2021-03-26,70,79,8.75,0.17,0.0
Hong Kong,2021-03-26,80,,2.84,0.07,0.0
Hong Kong,2021-03-27,0,19,0.22,0.0,0.0
Hong Kong,2021-03-27,20,29,2.14,0.03,0.0
Hong Kong,2021-03-27,30,39,5.41,0.06,0.0
Hong Kong,2021-03-27,40,49,8.43,0.16,0.0
Hong Kong,2021-03-27,50,59,7.51,0.17,0.0
Hong Kong,2021-03-27,60,69,11.28,0.48,0.0
Hong Kong,2021-03-27,70,79,8.83,0.36,0.0
Hong Kong,2021-03-27,80,,2.86,0.15,0.0
Hong Kong,2021-03-28,0,19,0.22,0.01,0.0
Hong Kong,2021-03-28,20,29,2.19,0.05,0.0
Hong Kong,2021-03-28,30,39,5.52,0.1,0.0
Hong Kong,2021-03-28,40,49,8.61,0.27,0.0
Hong Kong,2021-03-28,50,59,7.66,0.27,0.0
Hong Kong,2021-03-28,60,69,11.36,0.71,0.0
Hong Kong,2021-03-28,70,79,8.87,0.55,0.0
Hong Kong,2021-03-28,80,,2.87,0.23,0.0
Hong Kong,2021-03-29,0,19,0.22,0.01,0.0
Hong Kong,2021-03-29,20,29,2.23,0.06,0.0
Hong Kong,2021-03-29,30,39,5.62,0.12,0.0
Hong Kong,2021-03-29,40,49,8.78,0.35,0.0
Hong Kong,2021-03-29,50,59,7.83,0.34,0.0
Hong Kong,2021-03-29,60,69,11.43,0.99,0.0
Hong Kong,2021-03-29,70,79,8.93,0.72,0.0
Hong Kong,2021-03-29,80,,2.89,0.28,0.0
Hong Kong,2021-03-30,0,19,0.23,0.01,0.0
Hong Kong,2021-03-30,20,29,2.26,0.07,0.0
Hong Kong,2021-03-30,30,39,5.71,0.15,0.0
Hong Kong,2021-03-30,40,49,8.92,0.44,0.0
Hong Kong,2021-03-30,50,59,7.96,0.44,0.0
Hong Kong,2021-03-30,60,69,11.5,1.45,0.0
Hong Kong,2021-03-30,70,79,8.97,1.11,0.0
Hong Kong,2021-03-30,80,,2.9,0.44,0.0
Hong Kong,2021-03-31,0,19,0.23,0.01,0.0
Hong Kong,2021-03-31,20,29,2.29,0.08,0.0
Hong Kong,2021-03-31,30,39,5.79,0.19,0.0
Hong Kong,2021-03-31,40,49,9.05,0.53,0.0
Hong Kong,2021-03-31,50,59,8.09,0.55,0.0
Hong Kong,2021-03-31,60,69,11.56,1.86,0.0
Hong Kong,2021-03-31,70,79,9.01,1.51,0.0
Hong Kong,2021-03-31,80,,2.91,0.6,0.0
Hong Kong,2021-04-01,0,19,0.23,0.01,0.0
Hong Kong,2021-04-01,20,29,2.32,0.1,0.0
Hong Kong,2021-04-01,30,39,5.88,0.23,0.0
Hong Kong,2021-04-01,40,49,9.18,0.64,0.0
Hong Kong,2021-04-01,50,59,8.23,0.66,0.0
Hong Kong,2021-04-01,60,69,11.62,2.3,0.0
Hong Kong,2021-04-01,70,79,9.05,1.91,0.0
Hong Kong,2021-04-01,80,,2.92,0.74,0.0
Hong Kong,2021-04-02,0,19,0.23,0.01,0.0
Hong Kong,2021-04-02,20,29,2.36,0.11,0.0
Hong Kong,2021-04-02,30,39,5.97,0.25,0.0
Hong Kong,2021-04-02,40,49,9.31,0.7,0.0
Hong Kong,2021-04-02,50,59,8.36,0.72,0.0
Hong Kong,2021-04-02,60,69,11.66,2.53,0.0
Hong Kong,2021-04-02,70,79,9.08,2.14,0.0
Hong Kong,2021-04-02,80,,2.92,0.82,0.0
Hong Kong,2021-04-03,0,19,0.23,0.01,0.0
Hong Kong,2021-04-03,20,29,2.39,0.13,0.0
Hong Kong,2021-04-03,30,39,6.04,0.3,0.0
Hong Kong,2021-04-03,40,49,9.41,0.83,0.0
Hong Kong,2021-04-03,50,59,8.45,0.83,0.0
Hong Kong,2021-04-03,60,69,11.69,2.87,0.0
Hong Kong,2021-04-03,70,79,9.1,2.49,0.0
Hong Kong,2021-04-03,80,,2.93,0.95,0.0
Hong Kong,2021-04-04,0,19,0.23,0.02,0.0
Hong Kong,2021-04-04,20,29,2.42,0.19,0.0
Hong Kong,2021-04-04,30,39,6.11,0.35,0.0
Hong Kong,2021-04-04,40,49,9.52,0.95,0.0
Hong Kong,2021-04-04,50,59,8.54,0.94,0.0
Hong Kong,2021-04-04,60,69,11.72,3.14,0.0
Hong Kong,2021-04-04,70,79,9.11,2.78,0.0
Hong Kong,2021-04-04,80,,2.93,1.04,0.0
Hong Kong,2021-04-05,0,19,0.24,0.03,0.0
Hong Kong,2021-04-05,20,29,2.47,0.26,0.0
Hong Kong,2021-04-05,30,39,6.3,0.46,0.0
Hong Kong,2021-04-05,40,49,9.75,1.12,0.0
Hong Kong,2021-04-05,50,59,8.7,1.11,0.0
Hong Kong,2021-04-05,60,69,11.79,3.61,0.0
Hong Kong,2021-04-05,70,79,9.14,3.15,0.0
Hong Kong,2021-04-05,80,,2.94,1.14,0.0
Hong Kong,2021-04-06,0,19,0.26,0.05,0.0
Hong Kong,2021-04-06,20,29,2.57,0.38,0.0
Hong Kong,2021-04-06,30,39,6.69,0.72,0.0
Hong Kong,2021-04-06,40,49,10.21,1.5,0.0
Hong Kong,2021-04-06,50,59,9.0,1.42,0.0
Hong Kong,2021-04-06,60,69,11.88,4.37,0.0
Hong Kong,2021-04-06,70,79,9.21,3.69,0.0
Hong Kong,2021-04-06,80,,2.95,1.31,0.0
Hong Kong,2021-04-07,0,19,0.27,0.06,0.0
Hong Kong,2021-04-07,20,29,2.66,0.52,0.0
Hong Kong,2021-04-07,30,39,6.99,1.02,0.0
Hong Kong,2021-04-07,40,49,10.57,1.99,0.0
Hong Kong,2021-04-07,50,59,9.27,1.88,0.0
Hong Kong,2021-04-07,60,69,12.0,5.35,0.0
Hong Kong,2021-04-07,70,79,9.28,4.43,0.0
Hong Kong,2021-04-07,80,,2.98,1.53,0.0
Hong Kong,2021-04-08,0,19,0.29,0.07,0.0
Hong Kong,2021-04-08,20,29,2.76,0.67,0.0
Hong Kong,2021-04-08,30,39,7.28,1.3,0.0
Hong Kong,2021-04-08,40,49,10.94,2.41,0.0
Hong Kong,2021-04-08,50,59,9.54,2.28,0.0
Hong Kong,2021-04-08,60,69,12.12,6.23,0.0
Hong Kong,2021-04-08,70,79,9.37,5.09,0.0
Hong Kong,2021-04-08,80,,3.0,1.73,0.0
Hong Kong,2021-04-09,0,19,0.3,0.11,0.0
Hong Kong,2021-04-09,20,29,2.85,0.83,0.0
Hong Kong,2021-04-09,30,39,7.59,1.72,0.0
Hong Kong,2021-04-09,40,49,11.32,3.01,0.0
Hong Kong,2021-04-09,50,59,9.83,2.79,0.0
Hong Kong,2021-04-09,60,69,12.26,6.99,0.0
Hong Kong,2021-04-09,70,79,9.45,5.66,0.0
Hong Kong,2021-04-09,80,,3.02,1.9,0.0
Hong Kong,2021-04-10,0,19,0.31,0.13,0.0
Hong Kong,2021-04-10,20,29,2.96,1.01,0.0
Hong Kong,2021-04-10,30,39,7.99,2.16,0.0
Hong Kong,2021-04-10,40,49,11.78,3.65,0.0
Hong Kong,2021-04-10,50,59,10.14,3.3,0.0
Hong Kong,2021-04-10,60,69,12.37,7.63,0.0
Hong Kong,2021-04-10,70,79,9.53,6.21,0.0
Hong Kong,2021-04-10,80,,3.04,2.08,0.0
Hong Kong,2021-04-11,0,19,0.33,0.15,0.0
Hong Kong,2021-04-11,20,29,3.1,1.17,0.0
Hong Kong,2021-04-11,30,39,8.44,2.6,0.0
Hong Kong,2021-04-11,40,49,12.31,4.24,0.0
Hong Kong,2021-04-11,50,59,10.5,3.74,0.0
Hong Kong,2021-04-11,60,69,12.53,8.02,0.0
Hong Kong,2021-04-11,70,79,9.64,6.5,0.0
Hong Kong,2021-04-11,80,,3.07,2.16,0.0
Hong Kong,2021-04-12,0,19,0.34,0.17,0.0
Hong Kong,2021-04-12,20,29,3.21,1.3,0.0
Hong Kong,2021-04-12,30,39,8.84,3.02,0.0
Hong Kong,2021-04-12,40,49,12.81,4.78,0.0
Hong Kong,2021-04-12,50,59,10.86,4.19,0.0
Hong Kong,2021-04-12,60,69,12.73,8.52,0.0
Hong Kong,2021-04-12,70,79,9.77,6.85,0.0
Hong Kong,2021-04-12,80,,3.1,2.25,0.0
Hong Kong,2021-04-13,0,19,0.36,0.18,0.0
Hong Kong,2021-04-13,20,29,3.33,1.42,0.0
Hong Kong,2021-04-13,30,39,9.22,3.41,0.0
Hong Kong,2021-04-13,40,49,13.28,5.31,0.0
Hong Kong,2021-04-13,50,59,11.21,4.64,0.0
Hong Kong,2021-04-13,60,69,12.93,8.94,0.0
Hong Kong,2021-04-13,70,79,9.91,7.13,0.0
Hong Kong,2021-04-13,80,,3.13,2.32,0.0
Hong Kong,2021-04-14,0,19,0.37,0.19,0.0
Hong Kong,2021-04-14,20,29,3.45,1.49,0.0
Hong Kong,2021-04-14,30,39,9.61,3.65,0.0
Hong Kong,2021-04-14,40,49,13.72,5.66,0.0
Hong Kong,2021-04-14,50,59,11.53,4.98,0.0
Hong Kong,2021-04-14,60,69,13.1,9.19,0.0
Hong Kong,2021-04-14,70,79,10.03,7.31,0.0
Hong Kong,2021-04-14,80,,3.17,2.37,0.0
Hong Kong,2021-04-15,0,19,0.39,0.19,0.0
Hong Kong,2021-04-15,20,29,3.59,1.55,0.0
Hong Kong,2021-04-15,30,39,9.98,3.84,0.0
Hong Kong,2021-04-15,40,49,14.16,5.96,0.0
Hong Kong,2021-04-15,50,59,11.83,5.28,0.0
Hong Kong,2021-04-15,60,69,13.28,9.44,0.0
Hong Kong,2021-04-15,70,79,10.16,7.49,0.0
Hong Kong,2021-04-15,80,,3.2,2.41,0.0
Hong Kong,2021-04-16,0,19,0.4,0.19,0.0
Hong Kong,2021-04-16,20,29,3.75,1.62,0.0
Hong Kong,2021-04-16,30,39,10.48,4.04,0.0
Hong Kong,2021-04-16,40,49,14.77,6.28,0.0
Hong Kong,2021-04-16,50,59,12.25,5.59,0.0
Hong Kong,2021-04-16,60,69,13.54,9.68,0.0
Hong Kong,2021-04-16,70,79,10.32,7.65,0.0
Hong Kong,2021-04-16,80,,3.24,2.46,0.0
Hong Kong,2021-04-17,0,19,0.42,0.2,0.0
Hong Kong,2021-04-17,20,29,3.94,1.7,0.0
Hong Kong,2021-04-17,30,39,11.09,4.29,0.0
Hong Kong,2021-04-17,40,49,15.46,6.63,0.0
Hong Kong,2021-04-17,50,59,12.7,5.89,0.0
Hong Kong,2021-04-17,60,69,13.78,9.88,0.0
Hong Kong,2021-04-17,70,79,10.47,7.81,0.0
Hong Kong,2021-04-17,80,,3.28,2.51,0.0
Hong Kong,2021-04-18,0,19,0.44,0.2,0.0
Hong Kong,2021-04-18,20,29,4.12,1.78,0.0
Hong Kong,2021-04-18,30,39,11.65,4.48,0.0
Hong Kong,2021-04-18,40,49,16.07,6.93,0.0
Hong Kong,2021-04-18,50,59,13.11,6.12,0.0
Hong Kong,2021-04-18,60,69,13.97,10.03,0.0
Hong Kong,2021-04-18,70,79,10.58,7.91,0.0
Hong Kong,2021-04-18,80,,3.31,2.53,0.0
Hong Kong,2021-04-19,0,19,0.45,0.2,0.0
Hong Kong,2021-04-19,20,29,4.29,1.82,0.0
Hong Kong,2021-04-19,30,39,12.13,4.64,0.0
Hong Kong,2021-04-19,40,49,16.62,7.17,0.0
Hong Kong,2021-04-19,50,59,13.51,6.38,0.0
Hong Kong,2021-04-19,60,69,14.21,10.24,0.0
Hong Kong,2021-04-19,70,79,10.72,8.05,0.0
Hong Kong,2021-04-19,80,,3.35,2.57,0.0
Hong Kong,2021-04-20,0,19,0.46,0.2,0.0
Hong Kong,2021-04-20,20,29,4.42,1.87,0.0
Hong Kong,2021-04-20,30,39,12.5,4.75,0.0
Hong Kong,2021-04-20,40,49,17.07,7.38,0.0
Hong Kong,2021-04-20,50,59,13.85,6.58,0.0
Hong Kong,2021-04-20,60,69,14.4,10.42,0.0
Hong Kong,2021-04-20,70,79,10.85,8.16,0.0
Hong Kong,2021-04-20,80,,3.38,2.6,0.0
Hong Kong,2021-04-21,0,19,0.47,0.2,0.0
Hong Kong,2021-04-21,20,29,4.52,1.9,0.0
Hong Kong,2021-04-21,30,39,12.84,4.86,0.0
Hong Kong,2021-04-21,40,49,17.46,7.57,0.0
Hong Kong,2021-04-21,50,59,14.14,6.76,0.0
Hong Kong,2021-04-21,60,69,14.56,10.58,0.0
Hong Kong,2021-04-21,70,79,10.96,8.27,0.0
Hong Kong,2021-04-21,80,,3.4,2.63,0.0
Hong Kong,2021-04-22,0,19,0.48,0.21,0.0
Hong Kong,2021-04-22,20,29,4.63,1.95,0.0
Hong Kong,2021-04-22,30,39,13.18,4.97,0.0
Hong Kong,2021-04-22,40,49,17.86,7.76,0.0
Hong Kong,2021-04-22,50,59,14.42,6.93,0.0
Hong Kong,2021-04-22,60,69,14.75,10.73,0.0
Hong Kong,2021-04-22,70,79,11.08,8.39,0.0
Hong Kong,2021-04-22,80,,3.44,2.66,0.0
Hong Kong,2021-04-23,0,19,0.5,0.21,0.0
Hong Kong,2021-04-23,20,29,4.77,2.0,0.0
Hong Kong,2021-04-23,30,39,13.55,5.09,0.0
Hong Kong,2021-04-23,40,49,18.33,7.96,0.0
Hong Kong,2021-04-23,50,59,14.75,7.13,0.0
